auctions,repetition,bandwidth_exponent,method,bandwidth,true_reserve,population_target,population_target_bias,reserve_estimate,reserve_error,standard_error,ci_lower,ci_upper,confidence_set_length,confidence_hull_length,confidence_set_components,covers_exact_reserve,covers_population_target,bias_point,bias_upper_bound,richardson_difference,richardson_difference_se,fine_bandwidth_roots,medium_bandwidth_roots,coarse_bandwidth_roots,chain_count,any_multiple_roots,any_missing_root
2000,92,0.35,Selected-root bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8253526028580052,0.0534958951758842,0.0421465156808522,0.7248586238220212,0.9258465818939892,0.200987958071968,0.200987958071968,1,True,True,0.0050398535563672,0.0178868083015136,-0.0151195606691016,0.019663706242571,1,1,1,1,False,False
2000,92,0.35,Root-robust bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8253526028580052,0.0534958951758842,0.0421465156808522,0.7248586238220212,0.9258465818939892,0.200987958071968,0.200987958071968,1,True,True,0.0050398535563672,0.0178868083015136,-0.0151195606691016,0.019663706242571,1,1,1,1,False,False
2000,93,0.2,Richardson Wald,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8209605051189854,0.0491037974368645,0.0417128646749633,0.7392032903560573,0.9027177198819136,0.1635144295258563,0.1635144295258563,1,True,True,0.0055088047845006,0.0206619711030518,0.0165264143535019,0.0231936219161497,1,1,1,1,False,False
2000,93,0.2,Selected-root bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8209605051189854,0.0491037974368645,0.0417128646749633,0.7185413192530055,0.9233796909849654,0.2048383717319599,0.2048383717319599,1,True,True,0.0055088047845006,0.0206619711030518,0.0165264143535019,0.0231936219161497,1,1,1,1,False,False
2000,93,0.2,Root-robust bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8209605051189854,0.0491037974368645,0.0417128646749633,0.7185413192530055,0.9233796909849654,0.2048383717319599,0.2048383717319599,1,True,True,0.0055088047845006,0.0206619711030518,0.0165264143535019,0.0231936219161497,1,1,1,1,False,False
2000,93,0.35,Richardson Wald,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8229058276321154,0.0510491199499945,0.0541079823230075,0.7168541822790206,0.92895747298521,0.2121032907061895,0.2121032907061895,1,True,True,0.0012138654677978,0.0197091455099712,0.0036415964033935,0.0283091021053674,1,1,1,1,False,False
2000,93,0.35,Selected-root bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8229058276321154,0.0510491199499945,0.0541079823230075,0.6971450367690494,0.9486666184951814,0.251521581726132,0.251521581726132,1,True,True,0.0012138654677978,0.0197091455099712,0.0036415964033935,0.0283091021053674,1,1,1,1,False,False
2000,93,0.35,Root-robust bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8229058276321154,0.0510491199499945,0.0541079823230075,0.6971450367690494,0.9486666184951814,0.251521581726132,0.251521581726132,1,True,True,0.0012138654677978,0.0197091455099712,0.0036415964033935,0.0283091021053674,1,1,1,1,False,False
2000,94,0.2,Richardson Wald,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7655251903519164,-0.0063315173302045,0.0359856107676081,0.6949933932474044,0.8360569874564283,0.1410635942090239,0.1410635942090239,1,True,True,0.0053378958120533,0.0198574654110683,0.01601368743616,0.0222238310189005,1,1,1,1,False,False
2000,94,0.2,Selected-root bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7655251903519164,-0.0063315173302045,0.0359856107676081,0.675135927836336,0.8559144528674967,0.1807785250311606,0.1807785250311606,1,True,True,0.0053378958120533,0.0198574654110683,0.01601368743616,0.0222238310189005,1,1,1,1,False,False
2000,94,0.2,Root-robust bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7655251903519164,-0.0063315173302045,0.0359856107676081,0.675135927836336,0.8559144528674967,0.1807785250311606,0.1807785250311606,1,True,True,0.0053378958120533,0.0198574654110683,0.01601368743616,0.0222238310189005,1,1,1,1,False,False
2000,94,0.35,Richardson Wald,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7513602781564817,-0.0204964295256392,0.0505251705017492,0.6523309439730531,0.8503896123399102,0.198058668366857,0.198058668366857,1,True,True,0.006913910744367,0.0277333535211031,0.0207417322331011,0.0318664940460246,1,1,1,1,False,False
2000,94,0.35,Selected-root bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7513602781564817,-0.0204964295256392,0.0505251705017492,0.62459759045195,0.8781229658610133,0.2535253754090634,0.2535253754090634,1,True,True,0.006913910744367,0.0277333535211031,0.0207417322331011,0.0318664940460246,1,1,1,1,False,False
2000,94,0.35,Root-robust bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7513602781564817,-0.0204964295256392,0.0505251705017492,0.62459759045195,0.8781229658610133,0.2535253754090634,0.2535253754090634,1,True,True,0.006913910744367,0.0277333535211031,0.0207417322331011,0.0318664940460246,1,1,1,1,False,False
2000,95,0.2,Richardson Wald,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8231765141888253,0.0513198065067044,0.0350936523412247,0.7543929556000247,0.8919600727776259,0.1375671171776011,0.1375671171776011,1,True,True,0.0024653209976324,0.0149532016061495,-0.0073959629928973,0.0191141029722199,1,1,1,1,False,False
2000,95,0.2,Selected-root bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8231765141888253,0.0513198065067044,0.0350936523412247,0.7394397539938752,0.9069132743837754,0.1674735203899002,0.1674735203899002,1,True,True,0.0024653209976324,0.0149532016061495,-0.0073959629928973,0.0191141029722199,1,1,1,1,False,False
2000,95,0.2,Root-robust bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8231765141888253,0.0513198065067044,0.0350936523412247,0.7394397539938752,0.9069132743837754,0.1674735203899002,0.1674735203899002,1,True,True,0.0024653209976324,0.0149532016061495,-0.0073959629928973,0.0191141029722199,1,1,1,1,False,False
2000,95,0.35,Richardson Wald,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8281817609988835,0.0563250533167626,0.0513702530819228,0.7274960649583148,0.9288674570394524,0.2013713920811375,0.2013713920811375,1,True,True,0.0028386417034415,0.0215780123079597,-0.0085159251103246,0.0286827101089565,1,1,1,1,False,False
2000,95,0.35,Selected-root bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8281817609988835,0.0563250533167626,0.0513702530819228,0.705918052650355,0.950445469347412,0.244527416697057,0.244527416697057,1,True,True,0.0028386417034415,0.0215780123079597,-0.0085159251103246,0.0286827101089565,1,1,1,1,False,False
2000,95,0.35,Root-robust bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8281817609988835,0.0563250533167626,0.0513702530819228,0.705918052650355,0.950445469347412,0.244527416697057,0.244527416697057,1,True,True,0.0028386417034415,0.0215780123079597,-0.0085159251103246,0.0286827101089565,1,1,1,1,False,False
2000,96,0.2,Richardson Wald,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8147953300247224,0.0429386223426014,0.0520673976707877,0.7127432305899785,0.9168474294594664,0.2041041988694878,0.2041041988694878,1,True,True,0.0055601193688087,0.0274470777487259,0.0166803581064262,0.0335004464998733,1,1,1,1,False,False
2000,96,0.2,Selected-root bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8147953300247224,0.0429386223426014,0.0520673976707877,0.6852961528412524,0.9442945072081924,0.2589983543669398,0.2589983543669398,1,True,True,0.0055601193688087,0.0274470777487259,0.0166803581064262,0.0335004464998733,1,1,1,1,False,False
2000,96,0.2,Root-robust bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8147953300247224,0.0429386223426014,0.0520673976707877,0.6852961528412524,0.9442945072081924,0.2589983543669398,0.2589983543669398,1,True,True,0.0055601193688087,0.0274470777487259,0.0166803581064262,0.0335004464998733,1,1,1,1,False,False
2000,96,0.35,Richardson Wald,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7844309475950685,0.0125742399129475,0.0636601094572025,0.6596571330589515,0.9092047621311856,0.249547629072234,0.249547629072234,1,True,True,0.013885714132249,0.0390443440684777,0.0416571423967471,0.038508107045248,1,1,1,1,False,False
2000,96,0.35,Selected-root bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7844309475950685,0.0125742399129475,0.0636601094572025,0.6206127889904737,0.9482491061996632,0.3276363172091896,0.3276363172091896,1,True,True,0.013885714132249,0.0390443440684777,0.0416571423967471,0.038508107045248,1,1,1,1,False,False
2000,96,0.35,Root-robust bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7844309475950685,0.0125742399129475,0.0636601094572025,0.6206127889904737,0.9482491061996632,0.3276363172091896,0.3276363172091896,1,True,True,0.013885714132249,0.0390443440684777,0.0416571423967471,0.038508107045248,1,1,1,1,False,False
2000,97,0.2,Richardson Wald,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7635494815533649,-0.008307226128756,0.0352897599852965,0.6943815519821835,0.8327174111245462,0.1383358591423626,0.1383358591423626,1,True,True,0.0046399042737755,0.0193392399276824,0.0139197128213265,0.0224989831437351,1,1,1,1,False,False
2000,97,0.2,Selected-root bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7635494815533649,-0.008307226128756,0.0352897599852965,0.675042312054501,0.8520566510522287,0.1770143389977276,0.1770143389977276,1,True,True,0.0046399042737755,0.0193392399276824,0.0139197128213265,0.0224989831437351,1,1,1,1,False,False
2000,97,0.2,Root-robust bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.7635494815533649,-0.008307226128756,0.0352897599852965,0.675042312054501,0.8520566510522287,0.1770143389977276,0.1770143389977276,1,True,True,0.0046399042737755,0.0193392399276824,0.0139197128213265,0.0224989831437351,1,1,1,1,False,False
2000,97,0.35,Richardson Wald,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7544121873953243,-0.0174445202867965,0.0545188528434669,0.6475552358221291,0.8612691389685195,0.2137139031463903,0.2137139031463903,1,True,True,0.0044913293731639,0.0282333243299887,0.0134739881194918,0.0363397881992215,1,1,1,1,False,False
2000,97,0.35,Selected-root bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7544121873953243,-0.0174445202867965,0.0545188528434669,0.6193219114921404,0.8895024632985082,0.2701805518063678,0.2701805518063678,1,True,True,0.0044913293731639,0.0282333243299887,0.0134739881194918,0.0363397881992215,1,1,1,1,False,False
2000,97,0.35,Root-robust bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.7544121873953243,-0.0174445202867965,0.0545188528434669,0.6193219114921404,0.8895024632985082,0.2701805518063678,0.2701805518063678,1,True,True,0.0044913293731639,0.0282333243299887,0.0134739881194918,0.0363397881992215,1,1,1,1,False,False
2000,98,0.2,Richardson Wald,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.799958365656405,0.0281016579742841,0.0439627970036585,0.7137912835292343,0.8861254477835757,0.1723341642543414,0.1723341642543414,1,True,True,0.0037073067561793,0.0205973697676491,0.011121920268538,0.0258521372624536,1,1,1,1,False,False
2000,98,0.2,Selected-root bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.799958365656405,0.0281016579742841,0.0439627970036585,0.6931939137615851,0.9067228175512247,0.2135289037896397,0.2135289037896397,1,True,True,0.0037073067561793,0.0205973697676491,0.011121920268538,0.0258521372624536,1,1,1,1,False,False
2000,98,0.2,Root-robust bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.799958365656405,0.0281016579742841,0.0439627970036585,0.6931939137615851,0.9067228175512247,0.2135289037896397,0.2135289037896397,1,True,True,0.0037073067561793,0.0205973697676491,0.011121920268538,0.0258521372624536,1,1,1,1,False,False
2000,98,0.35,Richardson Wald,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8138273173928585,0.0419706097107376,0.060159409844128,0.6959148740983676,0.9317397606873494,0.2358248865889818,0.2358248865889818,1,True,True,0.0045649828599185,0.0253146967885785,-0.0136949485797556,0.0317597662173367,1,1,1,1,False,False
2000,98,0.35,Selected-root bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8138273173928585,0.0419706097107376,0.060159409844128,0.670600177309789,0.957054457475928,0.2864542801661389,0.2864542801661389,1,True,True,0.0045649828599185,0.0253146967885785,-0.0136949485797556,0.0317597662173367,1,1,1,1,False,False
2000,98,0.35,Root-robust bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8138273173928585,0.0419706097107376,0.060159409844128,0.670600177309789,0.957054457475928,0.2864542801661389,0.2864542801661389,1,True,True,0.0045649828599185,0.0253146967885785,-0.0136949485797556,0.0317597662173367,1,1,1,1,False,False
2000,99,0.2,Richardson Wald,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8127571079799566,0.0409004002978357,0.0380799381597984,0.7381204291867516,0.8873937867731616,0.14927335758641,0.14927335758641,1,True,True,0.0013166190940238,0.0163329086478701,-0.0039498572820716,0.0229841166640504,1,1,1,1,False,False
2000,99,0.2,Selected-root bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8127571079799566,0.0409004002978357,0.0380799381597984,0.7217875205388814,0.9037266954210318,0.1819391748821504,0.1819391748821504,1,True,True,0.0013166190940238,0.0163329086478701,-0.0039498572820716,0.0229841166640504,1,1,1,1,False,False
2000,99,0.2,Root-robust bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.8127571079799566,0.0409004002978357,0.0380799381597984,0.7217875205388814,0.9037266954210318,0.1819391748821504,0.1819391748821504,1,True,True,0.0013166190940238,0.0163329086478701,-0.0039498572820716,0.0229841166640504,1,1,1,1,False,False
2000,99,0.35,Richardson Wald,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8090249904822208,0.0371682828000998,0.0693094142820754,0.6731785384893528,0.9448714424750888,0.2716929039857358,0.2716929039857358,1,True,True,0.0004657026253134,0.030421303582518,0.0013971078759402,0.0458504096283743,1,1,1,1,False,False
2000,99,0.35,Selected-root bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8090249904822208,0.0371682828000998,0.0693094142820754,0.6427572349068348,0.9752927460576069,0.3325355111507719,0.3325355111507719,1,True,True,0.0004657026253134,0.030421303582518,0.0013971078759402,0.0458504096283743,1,1,1,1,False,False
2000,99,0.35,Root-robust bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8090249904822208,0.0371682828000998,0.0693094142820754,0.6427572349068348,0.9752927460576069,0.3325355111507719,0.3325355111507719,1,True,True,0.0004657026253134,0.030421303582518,0.0013971078759402,0.0458504096283743,1,1,1,1,False,False
2000,100,0.2,Richardson Wald,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.810291653531131,0.03843494584901,0.0305184496958456,0.7504754921272735,0.8701078149349885,0.1196323228077149,0.1196323228077149,1,True,True,0.0042492281137054,0.014107397870964,-0.0127476843411163,0.0150890353427427,1,1,1,1,False,False
2000,100,0.2,Selected-root bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.810291653531131,0.03843494584901,0.0305184496958456,0.7363680942563094,0.8842152128059525,0.147847118549643,0.147847118549643,1,True,True,0.0042492281137054,0.014107397870964,-0.0127476843411163,0.0150890353427427,1,1,1,1,False,False
2000,100,0.2,Root-robust bias envelope,0.1136787424882798,0.7718567076821209,0.788028538083779,0.0161718304016581,0.810291653531131,0.03843494584901,0.0305184496958456,0.7363680942563094,0.8842152128059525,0.147847118549643,0.147847118549643,1,True,True,0.0042492281137054,0.014107397870964,-0.0127476843411163,0.0150890353427427,1,1,1,1,False,False
2000,100,0.35,Richardson Wald,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8301482100167599,0.0582915023346389,0.0338967780666701,0.7637105250060863,0.8965858950274335,0.1328753700213472,0.1328753700213472,1,True,True,0.0096154993735372,0.0179746727383198,-0.0288464981206116,0.0127946531093611,1,1,1,1,False,False
2000,100,0.35,Selected-root bias envelope,0.0923358310008687,0.7718567076821209,0.7822638424812173,0.0104071347990963,0.8301482100167599,0.0582915023346389,0.0338967780666701,0.7457358522677664,0.9145605677657532,0.1688247154979869,0.1688247154979869,1,True,True,0.0096154993735372,0.0179746727383198,-0.0288464981206116,0.0127946531093611,1,1,1,1,False,False
